Order ID,Order Date,Region,Product Category,Revenue,Profit
ORD1056,2024-02-16,South,Groceries,14339,2891.31
ORD1057,2024-02-16,South,Electronics,22043,3641.32
ORD1058,2024-02-04,South,Clothing,6986,1829.63
ORD1059,2024-02-20,South,Groceries,6734,908.24
ORD1060,2024-02-01,East,Groceries,10759,2190.0
ORD1061,2024-02-08,East,Electronics,6802,1144.19
ORD1062,2024-02-25,East,Furniture,19486,4058.73
ORD1063,2024-02-10,East,Clothing,21646,5021.8
ORD1064,2024-02-26,East,Groceries,14208,2888.87
ORD1065,2024-02-17,East,Furniture,10423,3054.81
ORD1066,2024-02-05,East,Electronics,12158,2040.18
ORD1067,2024-02-03,East,Clothing,20151,5427.31
ORD1068,2024-02-20,East,Groceries,17183,4642.6
ORD1069,2024-02-17,East,Groceries,10539,2947.87
ORD1070,2024-02-20,West,Furniture,20586,3591.36
ORD1071,2024-02-25,West,Clothing,7200,727.29
ORD1072,2024-02-14,West,Furniture,16969,4045.05
ORD1073,2024-02-16,West,Electronics,18992,2567.43
ORD1074,2024-02-04,West,Electronics,8987,1557.39
ORD1075,2024-02-08,West,Clothing,6218,1439.61
ORD1076,2024-02-01,West,Groceries,9555,1927.84
ORD1077,2024-02-22,West,Clothing,22429,3337.39
ORD1078,2024-02-06,West,Furniture,8436,1664.83
ORD1079,2024-02-08,West,Clothing,21609,3673.87
ORD1080,2024-03-01,North,Groceries,12022,2386.41
ORD1081,2024-03-05,North,Groceries,12996,2597.1
ORD1082,2024-03-04,North,Clothing,16312,1773.45
ORD1083,2024-03-12,North,Groceries,23589,6859.34
ORD1084,2024-03-21,North,Furniture,19434,4849.63
ORD1085,2024-03-05,North,Groceries,8420,1563.06
ORD1086,2024-03-21,North,Clothing,24554,7269.61
ORD1087,2024-03-20,North,Clothing,15492,2742.39
ORD1088,2024-03-23,North,Electronics,24711,4869.45
ORD1089,2024-03-18,North,Electronics,5569,1592.75
ORD1090,2024-03-14,South,Groceries,17913,3994.62
ORD1091,2024-03-22,South,Clothing,8009,1208.02
ORD1092,2024-03-10,South,Furniture,17249,4280.4
ORD1093,2024-03-01,South,Electronics,17533,3013.89
ORD1094,2024-03-10,South,Clothing,21921,5743.8
ORD1095,2024-03-25,South,Groceries,13716,1595.43
ORD1096,2024-03-07,South,Electronics,17323,4498.07
ORD1097,2024-03-01,South,Groceries,11655,2090.4
ORD1098,2024-03-14,South,Groceries,18403,3970.87
ORD1099,2024-03-23,South,Clothing,5853,969.44
ORD1100,2024-03-26,East,Clothing,22532,6033.77
ORD1101,2024-03-26,East,Furniture,14907,1606.48
ORD1102,2024-03-15,East,Furniture,20338,2550.63
ORD1103,2024-03-01,East,Groceries,24508,3781.79
ORD1104,2024-03-12,East,Electronics,5876,816.04
ORD1105,2024-03-15,East,Clothing,11966,1527.71
ORD1106,2024-03-16,East,Electronics,9465,1923.86
ORD1107,2024-03-19,East,Electronics,13311,2052.11
ORD1108,2024-03-28,East,Furniture,19262,2892.62
ORD1109,2024-03-26,East,Electronics,10949,2925.53
ORD1110,2024-03-09,West,Groceries,14204,1585.72
ORD1111,2024-03-26,West,Electronics,18407,3862.62
ORD1112,2024-03-16,West,Electronics,17775,5100.05
ORD1113,2024-03-01,West,Groceries,18500,4580.22
ORD1114,2024-03-05,West,Furniture,13130,1963.54
ORD1115,2024-03-16,West,Clothing,18284,2267.82
ORD1116,2024-03-14,West,Groceries,16310,1763.86
ORD1117,2024-03-14,West,Furniture,16151,1931.12
ORD1118,2024-03-16,West,Electronics,9452,1698.53
ORD1119,2024-03-10,West,Furniture,7849,1194.45
ORD1120,2024-04-10,North,Furniture,16922,3395.01
ORD1121,2024-04-01,North,Groceries,14540,3442.97
ORD1122,2024-04-16,North,Groceries,10878,3142.11
ORD1123,2024-04-28,North,Groceries,5851,1258.52
ORD1124,2024-04-18,North,Clothing,7427,933.57
ORD1125,2024-04-19,North,Clothing,10387,1840.79
ORD1126,2024-04-01,North,Groceries,8913,1259.74
ORD1127,2024-04-13,North,Groceries,10726,1881.9
ORD1128,2024-04-19,North,Furniture,7082,1184.9
ORD1129,2024-04-26,North,Groceries,21281,5029.18
ORD1130,2024-04-02,South,Clothing,13808,2750.66
ORD1131,2024-04-26,South,Electronics,10745,2426.1
ORD1132,2024-04-24,South,Groceries,5728,1493.27
ORD1133,2024-04-25,South,Groceries,16657,3076.45
ORD1134,2024-04-24,South,Groceries,24170,7205.1
ORD1135,2024-04-16,South,Groceries,10073,1510.98
ORD1136,2024-04-24,South,Clothing,12357,2624.3
ORD1137,2024-04-12,South,Electronics,10644,2639.52
ORD1138,2024-04-03,South,Electronics,18584,3844.39
ORD1139,2024-04-20,South,Groceries,5728,939.45
ORD1140,2024-04-27,East,Clothing,19512,2159.92
ORD1141,2024-04-09,East,Clothing,9171,1568.07
ORD1142,2024-04-28,East,Furniture,24166,7011.07
ORD1143,2024-04-19,East,Furniture,10486,1223.26
ORD1144,2024-04-05,East,Clothing,9491,1572.97
ORD1145,2024-04-27,East,Electronics,12651,3659.16
ORD1146,2024-04-16,East,Electronics,6062,716.78
ORD1147,2024-04-10,East,Furniture,16174,4839.04
ORD1148,2024-04-26,East,Electronics,10334,2161.7
ORD1149,2024-04-11,East,Furniture,9846,1266.18
ORD1150,2024-04-10,West,Furniture,7539,2060.96
ORD1151,2024-04-06,West,Clothing,18964,2740.59
ORD1152,2024-04-09,West,Furniture,24065,3112.11
ORD1153,2024-04-05,West,Furniture,18807,5127.31
ORD1154,2024-04-22,West,Groceries,12494,3713.22
ORD1155,2024-04-04,West,Groceries,8141,1967.16
ORD1156,2024-04-19,West,Electronics,24307,5145.33
ORD1157,2024-04-27,West,Furniture,20485,4066.79
ORD1158,2024-04-13,West,Furniture,14435,3093.34
ORD1159,2024-04-20,West,Groceries,18116,4792.73
ORD1160,2024-05-07,North,Electronics,11530,2498.25
ORD1161,2024-05-25,North,Clothing,6531,1026.3
ORD1162,2024-05-24,North,Electronics,10029,1878.1
ORD1163,2024-05-26,North,Groceries,17972,5283.33
ORD1164,2024-05-15,North,Electronics,16003,1836.49
ORD1165,2024-05-03,North,Clothing,18843,2168.58
ORD1166,2024-05-15,North,Electronics,24760,5921.35
ORD1167,2024-05-01,North,Electronics,16829,3649.59
ORD1168,2024-05-16,North,Clothing,12114,1892.12
ORD1169,2024-05-16,North,Groceries,5667,947.14
ORD1170,2024-05-26,South,Groceries,8719,1488.08
ORD1171,2024-05-18,South,Groceries,9964,2938.17
ORD1172,2024-05-27,South,Furniture,12312,1920.09
ORD1173,2024-05-21,South,Groceries,7779,1199.46
ORD1174,2024-05-13,South,Furniture,24708,7118.53
ORD1175,2024-05-19,South,Groceries,9804,2183.18
ORD1176,2024-05-02,South,Furniture,24255,6678.18
ORD1177,2024-05-27,South,Electronics,10124,1065.79
ORD1178,2024-05-01,South,Furniture,7193,2139.6
ORD1179,2024-05-17,South,Clothing,9158,1635.6
ORD1180,2024-05-27,East,Clothing,18772,2115.65
ORD1181,2024-05-09,East,Clothing,13702,2119.44
ORD1182,2024-05-16,East,Clothing,17763,4664.21
ORD1183,2024-05-05,East,Furniture,20106,4244.1
ORD1184,2024-05-05,East,Electronics,15916,4001.54
ORD1185,2024-05-19,East,Electronics,20444,3886.58
ORD1186,2024-05-14,East,Electronics,17338,2686.46
ORD1187,2024-05-04,East,Furniture,9544,2236.54
ORD1188,2024-05-02,East,Groceries,19430,2384.28
ORD1189,2024-05-26,East,Furniture,15357,4089.17
ORD1190,2024-05-18,West,Groceries,15176,3192.75
ORD1191,2024-05-05,West,Furniture,9858,1781.31
ORD1192,2024-05-16,West,Clothing,24758,4558.12
ORD1193,2024-05-05,West,Electronics,17173,4135.53
ORD1194,2024-05-19,West,Clothing,20781,4643.57
ORD1195,2024-05-02,West,Furniture,14521,3165.34
ORD1196,2024-05-15,West,Clothing,15209,2580.22
ORD1197,2024-05-06,West,Electronics,14550,2608.94
ORD1198,2024-05-23,West,Furniture,15320,4441.33
ORD1199,2024-05-04,West,Furniture,24856,4932.01
ORD1200,2024-06-28,North,Groceries,9164,2712.6
ORD1201,2024-06-21,North,Furniture,9300,1318.98
ORD1202,2024-06-11,North,Groceries,17234,1984.89
ORD1203,2024-06-25,North,Clothing,12350,2679.37
ORD1204,2024-06-11,North,Furniture,17647,4222.93
ORD1205,2024-06-25,North,Clothing,23271,4533.01
ORD1206,2024-06-18,North,Electronics,16314,1764.75
ORD1207,2024-06-05,North,Furniture,17891,3032.95
ORD1208,2024-06-22,North,Electronics,11981,1487.17
ORD1209,2024-06-09,North,Groceries,23777,6630.06
ORD1210,2024-06-17,South,Furniture,19124,3142.39
ORD1211,2024-06-26,South,Electronics,10240,2432.58
ORD1212,2024-06-24,South,Furniture,17394,4942.93
ORD1213,2024-06-17,South,Furniture,18568,2170.66
ORD1214,2024-06-03,South,Electronics,5302,923.05
ORD1215,2024-06-22,South,Furniture,13150,2712.23
ORD1216,2024-06-02,South,Electronics,11809,1267.54
ORD1217,2024-06-24,South,Clothing,10126,2404.25
ORD1218,2024-06-23,South,Furniture,10870,1153.25
ORD1219,2024-06-18,South,Furniture,11882,2132.02
ORD1220,2024-06-25,East,Clothing,17772,2425.11
ORD1221,2024-06-07,East,Electronics,22680,3227.13
ORD1222,2024-06-26,East,Furniture,20147,2954.42
ORD1223,2024-06-13,East,Groceries,11168,2633.64
ORD1224,2024-06-03,East,Electronics,11371,2358.59
ORD1225,2024-06-02,East,Clothing,12943,2812.61
ORD1226,2024-06-12,East,Clothing,20913,3278.22
ORD1227,2024-06-06,East,Groceries,20679,4428.52
ORD1228,2024-06-24,East,Clothing,22260,3696.71
ORD1229,2024-06-25,East,Electronics,22844,2749.42
ORD1230,2024-06-06,West,Furniture,10622,2098.5
ORD1231,2024-06-11,West,Furniture,15589,2099.44
ORD1232,2024-06-23,West,Electronics,18046,1990.96
ORD1233,2024-06-08,West,Electronics,15787,4727.43
ORD1234,2024-06-06,West,Furniture,13659,4014.3
ORD1235,2024-06-04,West,Clothing,13837,4082.1
ORD1236,2024-06-24,West,Furniture,18234,4816.92
ORD1237,2024-06-02,West,Clothing,15954,3419.3
ORD1238,2024-06-19,West,Electronics,11469,3367.28
ORD1239,2024-06-04,West,Clothing,21608,5342.57
